Suppliers are screened for following human rights,1
No process in place for screening suppliers workers freedom of association,-1
We have been involved in legal discrimination issues,-1
Increase in discrimination related incident reports,-1
Increase in filed complaints due to discrimination,-1
We have launched audits for investigating complaints,1
Every discrimination incidents is followed by Remediation plans,1
"Unfortunatley, there has been more discrimination complaints",-1
Established separate groups to investigate and audit discrimination incidents,1
Internal management reviews completed to remove discrimination,1
There are still some disrepreancy in salary between males and females,-1
We practice equal pay for equal work,1
We have started an investigation on why more men than women are in leadership positions,1
Promotion processes ensure that minorit groups are promoted on the same rate as majority groups,1
We focus on removing biases in hiring and promotion processes,1
Our board consists of 50% males and 50% females,1
Our gender ratio is increasing drastically,1
We have completed diverse hiring into management positions,1
Introduced minority training programs to increase diversity,1
Our gender ration decrease this year,-1
We have introduced seminars for minority groups,1
Women leadership ,1
We use software to remove biases in the hiring process,1
There are more women than men in leadership postitions,-1
There are more women than men in leadership positions,-1
There are as many men as women in leadership positions,1
We complete feedback session often,1
Regular performance reviews,1
Career development reviews completed often,1
Frequent career development conversations,1
Feedback only once a year,-1
Few feedback sessions,-1
We don't complete perforamnce reviews,-1
Regular perforamnce appraisals,1
Programs for veloping workforce,1
We offer training for employees to enable them for promotion,1
Offering transition assitance programs for employees,1
Focus on upskilling employees through training,1
Training programs,0
No training offered for employees,-1
Reduced the number of training programs,1
Equal hours of training provided to male and female,1
Woman and male have equal training hours,1
Focused on increasing training for woman,1
Increasing diversity to prioritizing training,1
We provide paid educational leave,1
No educational leave,-1
Decrease in training hours,-1
We have increased our focus on training,1
Training hours per employee,0
Occured work ill health due to chemical,-1
Increase in work-related ill health,-1
No work caused ill healt,1
We have had no illness occur due to work-realted ill health,1
There is no signs of work related ill health,1
There have been a slight increase in work-related ill health during the last year,-1
Overview over work-related illness and injuries,0
Lower grade of injuries and health due to work the last 5 years,1
No work-related injuries the last year,1
Reduction in the number of work-related injuries,1
Increase in injuries,-1
Increase in work-related injuries,-1
Many work-related injuries,-1
Few injuries,1
No injuries,1
No work-realted medical leave,1
No work-cause sick leave,1
Increase in work related medical leave,-1
Sick leave,0
Injuries,0
No fatalities at work,1
Fatalities at work has occurred,-1
We have had fatalities at work,-1
Death at work,-1
Create committee for reducing work related injuries,1
Employee survey,1
Our employee welbein score is decreasing,-1
"Unfortunaley, we received bad NPS scores from the workers",-1
Buisness relationship reduce risk,1
Joint business relationship plans to prevent hazards,1
Work with subcontractors to reduce risks and hazards,1
Free healthcare access,1
On-site psychological help,1
On-site medical help provided,1
No dental services offered,-1
Don't offer medical services,-1
Dental care free,1
Health policy,0
Medical policy,0
On-site doctors,1
On-site nurse,1
Easy access to medicine,1
We pay for workers medicine and vaccine,1
Health insurance provided for all workers,1
Own disease treatment program,1
We don't offer medical services as this is already covered by government,0
Offer access to private clinics,1
Acces to nutritionists,1
Yearly training on health and nutrition,1
All employees access to gym membership,1
On-site gym,1
We have sports teams,1
Weekly corporate exercise sessions,1
High participation in health training program,1
High training rate,1
Low particpation on health training,-1
Workers partcipate in training session every month,1
Consultans assess the need for health training,1
Comittee evaluates need for safety training,1
Joint employee maangement committee evaluates training needs,1
High safety focus,1
Overview over participation on safety training,0
Training conducted outside working hours,-1
Workers must pay for training,-1
Training mandatory outside working hours,-1
Consultants design training program,1
Worker parctipation occupational health,1
Employees evaluate occopuational health,1
Results from health study,1
Formal joint management-worker health and safety committees,1
Formal participation from employees in health issues does not exist,-1
Formal partcipation opportunity for employees,1
Tight copperations with trade unions,1
Stoppe cooperating with trade unions,-1
Plan for removing barrier for employee partcipation,1
High barriers for employee participation identified,-1
Large obstacles for employee involvement,-1
Scoring high in health metric,1
Good scoring occupational health metrics,1
No metrics,-1
No occupational health metrics,-1
Focus group for hazard management,1
Large hazards and risks encountered,1
Risk assessed on a routine basis,1
No risk assesment made,-1
We use an old risk assesment,-1
Whisteblower system,1
Anonymous reporting of risk,1
Workers are protected against reprisals,1
Workers free to remove themselves from risk situations,1
No repraisals for telling on safety,1
Group focused on investigating work-related incidents,1
 Mandatory safety training,1
Safety training program all employees,1
Safety training offered in local language,1
We implemented safety management system,1
We have implemented occupational health system,1
Will implement health system,1
Will implements safety system,1
Continouse improvement of our safety management system,1
No safety management system,-1
Safety management system,1
Occupational health,1
Parental leave are offered for all employees,1
All have access to parental leave,1
Parental leave is encouraged,1
High return to work rate parental leave,1
Strong retention rate parental leave,1
Parental leave rates,0
We offer life insurance to all employees,1
Free healthcare for all,1
Healthcare is offered on site,1
We have no insurance policy,-1
No healthcare on site,-1
Workplace is optimized for disability,1
We work with NGO to hire disablitiy employees,1
We have our own pension provision,1
Employees are offered pension fund,1
Employees are given stock options,1
Employees can buy stock,1
Employees do not receive stock option,-1
Parental leave is not offered,-1
We have strong parental leave conditions,1
Parental leave for all employees,1
Parental leave for men,1
Information on parental leave,0
Our workforce policy:,0
We are growing fast and hiring new people,1
"All our employees are provided right to insurance, health care and parental leave",1
We give our employees parental leave,1
"Disclosure 403-1 requires the reporting organization to list any legal requirements it has
followed in implementing the occupational health and safety management system. ",0
This helps ensuring a thourogh risk assesment,1
Health services are offered in all our locations,1
There will be started a managment-worker health and safety comitee,1
The working training is specific for each employee,1
Worker health is a main priority,1
Preventing occupational health and safety impact is a main focus,1
All workers in our company and also external companies working on the same project follow the same standardized rules for helath and safety,1
We have had no work-related injuries the last year,1
We had a decreasing number of cases of work-related ill health ,1
Training our people is a main pritoty,1
Internal training courses is a main priority for us in Facebook,1
All our employees recieve performance and career develoment reviews on a regular basis,1
"Regardless of race, gender, age and sexuality",1
The ratio of basic salary of women to men has been improved over the last five years,1
The number of reported discrimination incidents is reduced by 30% in the period,1
Some of our suppliers are operating in areas were the right to freedom is at risk,-1
Child labor will under no circumstances be related to our work,1
Health and safety are the main pillars throughout the organization,1
"Percentage of security personnel who have received formal training in the
organization’s human rights policies or specific procedures and their application to
security",0
We are cooperating closely with the indigenous people in the area,1
We are actively working to ensure good communication with the local community,1
The location of the project is decided together with the local community,1
We have a thorough process screening our suppliers and contractors,1
It is important for us that the whole supply chain minimize the negative social impact,1
We are fighting corruption,1
All products are certified,1
incidents of non-compliance with voluntary codes.,0
The labeling of all products follow the local directions and guidelines,1
All labeling are following the local standards,1
All market communications are following local regulations and laws,1
Customer data privacy is prioritized,1
Here are some information about our employee turnover.,0
"Data reported under this disclosure provide a measure of an organization’s investment in
human resources and the minimum benefits it offers its full-time employees. ",0
The number of employees with parental leave have been stable the last year,0
There health and safety program has been improved ,1
The workers are actively contributing to the risk assesment  ,1
There has been a decrease in our health service due to reduced use of the service ,-1
The safety topics are covered in local or global formal agreements with trade unions,0
 The program is delievered in a language easily understood by the employee,1
The health of our employees is higly prioritized,1
We experienced an increase in health and safety impacts linked by our business relationship,-1
We ensure that we integrate our standards accordingly with our partnering companies,1
We had a reduction of injuries,1
The number of health related injuries are significantly higher in this department,-1
We have the last year increased the hours of training for our employees,1
We pay our employees to incentivize our employees to take external education,1
We have experienced a decrease in the number of employees taking part in the career development reviews we are offering,-1
We are working to improve our gender balance,1
The women to men ration of basic salary has improved the last year,1
 We have experienced an increase in reported discriminating incidents,-1
We are actively assessing that employees among our surpliers not are at risk,1
We have experienced situations with child labor among our employees,-1
We have increased the health and safety focus ,1
Human rights policies are an important aspect in the training of security personnel,1
We have increased our number of operations on land owned by native people,-1
There have been several incidents concerning negative impacts in the local community,-1
An increasing amount of incidents with complaints from the local community has been reported,-1
Percentage of new suppliers that were screened using social criteria,0
This led to negative social impacts ,-1
We seek to minimize our political risks,1
We have had an increase in the reported health and safety impacts regarding our products,-1
an increased amount of product related complaints from the customers,-1
"All products are marked with the ""safe to use"" labeling",1
The last year we have increased the focus on internal training,1
No loss of customer data has been reported,-1
We completed a large layoff round,-1
Free meales are offered in all our locations,1
The number of employees taking parental leave has increased,1
" The system has been implemented based on recognized risk management and
management system standards of Usstandards",0
The incident investigation process has been assesed and improved,1
Our employeers health is main priority and therfore organized through a comprehensive health service,1
In case of accidents a health and safety comitee is appointed including managment and workeres,1
The training program has to be paid by each employee,-1
Workers health data is kept confidental,1
We have increased the focus on mitigating health and safety impacts,1
We had an increase in work-related injuries,-1
There is implemented measures to mitigate the work-related ill health,1
We offer paid educational training to all our employees,1
We have the last year not offered external training to our employees,-1
"This disclosure measures the extent to which an organization regularly appraises employee
performance",0
Equal opportunities for all employees ,1
We ensure that salary and remuneration is determined is assesed in an objective and non-disriminating way,1
"By discriminating we mean unequal treatment on grounds of race,
color, sex, religion, political opinion, national extraction, or social origin as
defined by the ILO, or other relevant forms of discrimination involving
internal and/or external stakeholders across operations in the reporting
period",0
We are only operating in areas were peoples right to freedom is protected,1
We avoid suppliers from areas with increased risk of child labor,1
We are not reporting the health and safety measures of our suppliers,-1
We are training our security personnel according to the standards from UN's human rights,1
"We are compensating the indigenous people in the areas we are operating
the Rights of Indigenous Peoples",1
We are always involving the local community in an early stage of the process,1
Communcation with the local community is one of our main priorities,1
We have decided to start screening our suppliers using social criterias,1
No negative impact was reported in the supply chain,1
All our operations are performed according to local rules,1
"Percentage of significant product and service categories for which health and safety
impacts are assessed for improvement",0
There were not registred any non-compliance,1
We have had trouble in some countries due to wrong labeling,-1
"We hire regardless of age, gender and religion",1
Due to increased financial pressure we had to reduce the welfare program budget with 50 % in 2018,-1
Of the people taking parental leave only 50% were employed 12 months after,-1
The health and safety managment system has not been reviewed ,-1
The incident investigation is based on thhe methodology from the GRI standards,0
We are providing health service through an external institution,0
The health and safety program is standardized and introduced on all levels of the organization,1
The worker training is free and during paid working hours,1
"To ensure workers health all workers are offered on-occupational
medical and healthcare services ",1
We have introduced routines and methods to prevent hazards in al parts of out organization,1
We had a reduction of work-related injuries of 10%,1
"Work-related ill health can include acute, recurring, and chronic health problems caused or
aggravated by work conditions or practices",0
The average hours of training per employee is reduced the last year,-1
This external training program is named IMPROVE 2022,0
Career development is delievered to people in management only,-1
We have experienced under representation of women in this part of the organization,-1
This measure is called the ratio of basic salary,0
There has not been reported any cases of dicrimination in the organization the last period,1
We have taken measures to imrove and support the rights of people working for our suppliers,1
We have taken measures to avoid child labor,1
There has been taken several measures to improve the health and safety situation among suppliers,1
"Total number of identified incidents of violations involving the rights of indigenous people
peoples during the reporting period",0
The expantion is assessed together with the local community,1
We have focused in reducing our footprint and impact on local communities,1
All our suppliers are certified after the social criteria standards,1
96% of our suppliers could prove that they not contributed negative to the society,1
We are aware of potential negative social impacts in the supply chain,1
We asses health and safety impacts for all our products,1
Our products follow the local standards for health and safety,1
All products are labeled with the social impact of the product,1
We have increased the number of woman in our company,1
Especially among woman the numbers of employees returning to work has decreased,-1
The reporting is according to the H&S standards,0
The system for risk reporting is continuously assesed and updated,1
We are providing free health service to all our employees,1
There is worker's representatives in all comitees ,1
The worker traning is considered to be highly effective,1
"Ensuring healthy lives and promoting wellbeing for all at all ages is one of the UN Sustainable
Development Goals",0
The health and safety program has been shut down due to restructuring the company,-1
We had no significant change in work-related injuries,-1
"This is reported as ""average hours of training per employee""",0
The need for external training and education is increased,0
The workers are encouraged to actively participating in determining the standards,1
There are fewer women than we aim to have in leading positions in the company,1
We see a skewness in the remuneration for men and women in our company,-1
We have implemented plans to minimize the chance for discrimation,1
We have experienced that employees working for our suppliers are at risk,-1
We are regularily controlling our suppliers ensuring that no child labor take place,1
Ensure health and safety measures throughout the supply chain,1
There has not been reported any incidents involving indigenous people,1
sosioeconimic development is important,1
Suppliers are socially sustainable,1
"All products is certified after the standard, proving that they are socially sustainable",1
the significant actual and potential negative social impact,0
We have standardized the labeling,1
The turnover rate have increased,-1
There is a clear predominance of woman taking parental leave,-1
The health and safety system is implemented according to the rules,1
"All risks, hazards and incidents are reported and assessed",1
The workers can use the health service freely within the working hours,1
The training is designed according to the GRI standards,0
"We offer smoking cessation programs, dietry advice and offer healthy food in the canteen",1
In connction with the merger we had removed our health and safety deparment,-1
The injuries are classified after severity,0
Our training program is modernized and improved,1
The new programs intention is to ease the transition from work to retirement for our employees,1
"Regular performance and career development reviews can also enhance employee
satisfaction, which correlates with improved organizational performance ",0
We do not discriminate in any part of our organization,1
We work to ensure fair salary in every location and part of the organization,1
Corrective actions against discrimination is implemented in the training program for all employees,1
We respect the employees right across the organization,1
Children's rights is important,1
We have improved our routines for operating in areas with indigenous people ,1
We are a major employer in the local community,1
We have suppliers not following the ethical standard,-1
None of our suppliers should contribute with negative social impacts,1
We are open about all political contributions where the company is involved,1
This is reffered to as employee turnover,0
"Employees entitled to parental leave means those employees that are covered by organizational
policies, agreements or contracts that contain parental leave entitlements",0
The health and safety system includes the organization all other related entities,1
All our canteen are focusing on offering healthy food,1
The health service offer is offered throughout the organization,1
The frequncy of the training has increased the last year,1
All our canteen are focusing on offering healthy food,1
We have decided to establish a helth and safety department to increase the focus ,1
We had one fatality in 2019,-1
We offer individualized training program for all our employees,1
Employee training programs that aim to upgrade skills can include ,0
We are closely monitoring and ensuring that we maintain the skill sets of our employees,1
We have a minimum requirement of 40% of women among the board of directors,1
We do not offer equal opportunities based on gender,1
We do not tolerate discrimanation in any form in our company,1
"When reporting the measures taken, the organization can refer to the ILO ‘Tripartite Declaration
of Principles Concerning Multinational Enterprises and Social Policy’ and Organisation for
Economic Co-operation and Development (OECD) ",0
The product is certified and guranteed to not been part of child labor ,1
We have experienced several incidents were indigenous people have been involved,-1
Resulting in negative impacts locally,-1
We are closely monitoring our suppliers to  ensure that no negative social impacts taking place,1
The worker training is mandatory for all employees,1
No injuries or hazards were reported in the organization the last year,1
There were no fatalities or serious injuries in the first quartal,1
This is part of our training program,0
Delievering pre-retirement planning for the employees,1
Career development reviews are something we offer to all our employees,1
We ensure diversity including minorities and vulnerable groups,1
We aim for promoting diversity in every part of the organization ,1
We have opened a reporting system to make it easier to report unwanted situation related to discrimination,1
Some of our suppliers are operating in areas considered at risk,-1
This has unfortunately increased the impact in the area,-1
The training is customized for the different departments of the organization,1
The mitigation of health and safety impacts include both physical measures and improved training focus,1
After implementing these routines we have experienced a decrease in serious injuries,1
The average training hours for male employees are much larger than the similar number for female employees,-1
We have a underrepresentation of the age group over 50 years,-1
We have seen an increase in the reported unwanted incidents,-1
We are actively working to ensure the right to freedom for all employees ,1
Workeres are compensated for the hours used following the worker training,1
Helath and safety are main focus in the initial training program for all employees,1
We ensure that health and safety measures are implemented throughout the entire value chain ,1
We are using external facilitators for our training program,0
We are paying our employees equally regardless of gender,1
We have standardized procedures to handle cases related to discrimination,1
This includes offering all employees instructions and training,1
We are working to improve our gender balance,1
We have launched an anti discrimination campaign in our company,1
